id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_is_active,away_venue_id,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,away_color,away_alternate_color,away_logo,status_type_alt_detail,game_json,game_json_url,game_date_time,game_date,PBP,player_box
220708009,s:40~l:59~e:220708009~c:220708009,2002-07-08T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-08T23:30Z,"","",1,STD,2,2.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,1949,71,FALSE,220708009,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220708009.json,2002-07-08T23:30:00Z,2002-07-08,TRUE,
220708010,s:40~l:59~e:220708010~c:220708010,2002-07-08T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-08T23:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,10,s:40~l:59~t:10,Orlando,Miracle,ORL,Orlando Miracle,Miracle,,,TRUE,,,51,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,63,TRUE,220708010,2002,2,,,,,,,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220708010.json,2002-07-08T23:30:00Z,2002-07-08,TRUE,
220707012,s:40~l:59~e:220707012~c:220707012,2002-07-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-08T02:00Z,"","",1,STD,44,44.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:59~t:12,Portland,Fire,POR,Portland Fire,Fire,,,TRUE,3423,,74,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,59,FALSE,220707012,2002,2,3423,Rose Garden,Portland,OR,19980,FALSE,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220707012.json,2002-07-08T02:00:00Z,2002-07-07,TRUE,
220707006,s:40~l:59~e:220707006~c:220707006,2002-07-08T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-08T01:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,102,TRUE,15,s:40~l:59~t:15,Utah,Starzz,UTH,Utah Starzz,Starzz,TRUE,,75,FALSE,220707006,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220707006.json,2002-07-08T01:30:00Z,2002-07-07,TRUE,
220707007,s:40~l:59~e:220707007~c:220707007,2002-07-07T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-07T21:00Z,"","",1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,7,s:40~l:59~t:7,Miami,Sol,MIA,Miami Sol,Sol,,,TRUE,3438,,65,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,61,FALSE,220707007,2002,2,3438,AmericanAirlines Arena,Miami,FL,19600,TRUE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220707007.json,2002-07-07T21:00:00Z,2002-07-07,TRUE,
220706004,s:40~l:59~e:220706004~c:220706004,2002-07-07T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-07T00:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,61,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,40,FALSE,220706004,2002,2,,,,,,,11213e,c5d646,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220706004.json,2002-07-07T00:30:00Z,2002-07-06,TRUE,
220706005,s:40~l:59~e:220706005~c:220706005,2002-07-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-07T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,50,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,45,FALSE,220706005,2002,2,,,,,,,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220706005.json,2002-07-07T00:00:00Z,2002-07-06,TRUE,
220706010,s:40~l:59~e:220706010~c:220706010,2002-07-06T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-06T23:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,10,s:40~l:59~t:10,Orlando,Miracle,ORL,Orlando Miracle,Miracle,,,TRUE,,,72,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,1949,70,FALSE,220706010,2002,2,,,,,,,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220706010.json,2002-07-06T23:30:00Z,2002-07-06,TRUE,
220706001,s:40~l:59~e:220706001~c:220706001,2002-07-06T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-06T22:00Z,"","",1,STD,10,10.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,78,TRUE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,3417,67,FALSE,220706001,2002,2,,,,,,,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220706001.json,2002-07-06T22:00:00Z,2002-07-06,TRUE,
220705006,s:40~l:59~e:220705006~c:220705006,2002-07-06T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-06T02:30Z,"","",1,STD,2,2.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,87,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,65,FALSE,220705006,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220705006.json,2002-07-06T02:30:00Z,2002-07-05,TRUE,
220705015,s:40~l:59~e:220705015~c:220705015,2002-07-06T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-06T01:00Z,"","",1,STD,24,24.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,15,s:40~l:59~t:15,Utah,Starzz,UTH,Utah Starzz,Starzz,,,TRUE,,,87,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,56,FALSE,220705015,2002,2,,,,,,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220705015.json,2002-07-06T01:00:00Z,2002-07-05,TRUE,
220705002,s:40~l:59~e:220705002~c:220705002,2002-07-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-05T23:00Z,"","",1,STD,5,5.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,,,TRUE,3417,,65,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,73,TRUE,220705002,2002,2,3417,Quicken Loans Arena,Cleveland,OH,20562,FALSE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220705002.json,2002-07-05T23:00:00Z,2002-07-05,TRUE,
220705007,s:40~l:59~e:220705007~c:220705007,2002-07-05T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-05T22:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,7,s:40~l:59~t:7,Miami,Sol,MIA,Miami Sol,Sol,,,TRUE,3438,,68,FALSE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,72,TRUE,220705007,2002,2,3438,AmericanAirlines Arena,Miami,FL,19600,TRUE,,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220705007.json,2002-07-05T22:00:00Z,2002-07-05,TRUE,
220703015,s:40~l:59~e:220703015~c:220703015,2002-07-04T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-04T01:00Z,"","",1,STD,11,11.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,15,s:40~l:59~t:15,Utah,Starzz,UTH,Utah Starzz,Starzz,,,TRUE,,,67,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,78,TRUE,220703015,2002,2,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220703015.json,2002-07-04T01:00:00Z,2002-07-03,TRUE,
220703008,s:40~l:59~e:220703008~c:220703008,2002-07-04T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-04T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,63,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,64,TRUE,220703008,2002,2,2029,Target Center,Minneapolis,MN,19006,FALSE,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220703008.json,2002-07-04T00:00:00Z,2002-07-03,TRUE,
220703010,s:40~l:59~e:220703010~c:220703010,2002-07-03T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-03T23:30Z,"","",1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,10,s:40~l:59~t:10,Orlando,Miracle,ORL,Orlando Miracle,Miracle,,,TRUE,,,79,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,71,FALSE,220703010,2002,2,,,,,,,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220703010.json,2002-07-03T23:30:00Z,2002-07-03,TRUE,
220703001,s:40~l:59~e:220703001~c:220703001,2002-07-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-03T23:00Z,"","",1,STD,2,2.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,73,FALSE,12,s:40~l:59~t:12,Portland,Fire,POR,Portland Fire,Fire,TRUE,3423,76,TRUE,220703001,2002,2,,,,,,,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220703001.json,2002-07-03T23:00:00Z,2002-07-03,TRUE,
220703007,s:40~l:59~e:220703007~c:220703007,2002-07-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-03T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,7,s:40~l:59~t:7,Miami,Sol,MIA,Miami Sol,Sol,,,TRUE,3438,,86,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,1949,61,FALSE,220703007,2002,2,3438,AmericanAirlines Arena,Miami,FL,19600,TRUE,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220703007.json,2002-07-03T23:00:00Z,2002-07-03,TRUE,
220702009,s:40~l:59~e:220702009~c:220702009,2002-07-02T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-02T23:30Z,"","",1,STD,3,3.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,74,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,63,FALSE,220702009,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220702009.json,2002-07-02T23:30:00Z,2002-07-02,TRUE,
220702002,s:40~l:59~e:220702002~c:220702002,2002-07-02T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-02T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,,,TRUE,3417,,64,FALSE,12,s:40~l:59~t:12,Portland,Fire,POR,Portland Fire,Fire,TRUE,3423,68,TRUE,220702002,2002,2,3417,Quicken Loans Arena,Cleveland,OH,20562,FALSE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220702002.json,2002-07-02T23:00:00Z,2002-07-02,TRUE,
220701008,s:40~l:59~e:220701008~c:220701008,2002-07-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-02T00:00Z,"","",1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,85,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,80,FALSE,220701008,2002,2,2029,Target Center,Minneapolis,MN,19006,FALSE,11213e,c5d646,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220701008.json,2002-07-02T00:00:00Z,2002-07-01,TRUE,
220701001,s:40~l:59~e:220701001~c:220701001,2002-07-01T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-07-01T23:00Z,"","",1,STD,12,12.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,90,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,1949,68,FALSE,220701001,2002,2,,,,,,,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220701001.json,2002-07-01T23:00:00Z,2002-07-01,TRUE,
220630002,s:40~l:59~e:220630002~c:220630002,2002-06-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,,,TRUE,3417,,62,FALSE,15,s:40~l:59~t:15,Utah,Starzz,UTH,Utah Starzz,Starzz,TRUE,,79,TRUE,220630002,2002,2,3417,Quicken Loans Arena,Cleveland,OH,20562,FALSE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630002.json,2002-06-30T23:00:00Z,2002-06-30,TRUE,
220630007,s:40~l:59~e:220630007~c:220630007,2002-06-30T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T21:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,7,s:40~l:59~t:7,Miami,Sol,MIA,Miami Sol,Sol,,,TRUE,3438,,65,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,59,FALSE,220630007,2002,2,3438,AmericanAirlines Arena,Miami,FL,19600,TRUE,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630007.json,2002-06-30T21:00:00Z,2002-06-30,TRUE,
220630003,s:40~l:59~e:220630003~c:220630003,2002-06-30T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T20:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,71,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,60,FALSE,220630003,2002,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630003.json,2002-06-30T20:00:00Z,2002-06-30,TRUE,
220630006,s:40~l:59~e:220630006~c:220630006,2002-06-30T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T20:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,58,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,60,TRUE,220630006,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630006.json,2002-06-30T20:00:00Z,2002-06-30,TRUE,
220630009,s:40~l:59~e:220630009~c:220630009,2002-06-30T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T20:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,44,FALSE,12,s:40~l:59~t:12,Portland,Fire,POR,Portland Fire,Fire,TRUE,3423,54,TRUE,220630009,2002,2,1830,Madison Square Garden,New York,NY,19763,FALSE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630009.json,2002-06-30T20:00:00Z,2002-06-30,TRUE,
220630016,s:40~l:59~e:220630016~c:220630016,2002-06-30T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T18:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,56,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,55,FALSE,220630016,2002,2,1823,Capital One Arena,Washington,DC,20362,TRUE,,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220630016.json,2002-06-30T18:00:00Z,2002-06-30,TRUE,
220629008,s:40~l:59~e:220629008~c:220629008,2002-06-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-30T00:00Z,"","",1,STD,27,27.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,67,TRUE,10,s:40~l:59~t:10,Orlando,Miracle,ORL,Orlando Miracle,Miracle,TRUE,,59,FALSE,220629008,2002,2,2029,Target Center,Minneapolis,MN,19006,FALSE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220629008.json,2002-06-30T00:00:00Z,2002-06-29,TRUE,
220628011,s:40~l:59~e:220628011~c:220628011,2002-06-29T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-29T02:00Z,"","",1,STD,23,23.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,72,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,84,TRUE,220628011,2002,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220628011.json,2002-06-29T02:00:00Z,2002-06-28,TRUE,
220628012,s:40~l:59~e:220628012~c:220628012,2002-06-29T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-29T02:00Z,"","",1,STD,9,9.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:59~t:12,Portland,Fire,POR,Portland Fire,Fire,,,TRUE,3423,,72,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,66,FALSE,220628012,2002,2,3423,Rose Garden,Portland,OR,19980,FALSE,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220628012.json,2002-06-29T02:00:00Z,2002-06-28,TRUE,
220628004,s:40~l:59~e:220628004~c:220628004,2002-06-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-29T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,73,TRUE,15,s:40~l:59~t:15,Utah,Starzz,UTH,Utah Starzz,Starzz,TRUE,,57,FALSE,220628004,2002,2,,,,,,,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220628004.json,2002-06-29T00:00:00Z,2002-06-28,TRUE,
220628005,s:40~l:59~e:220628005~c:220628005,2002-06-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-29T00:00Z,"","",1,STD,3,3.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,67,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,60,FALSE,220628005,2002,2,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220628005.json,2002-06-29T00:00:00Z,2002-06-28,TRUE,
220628003,s:40~l:59~e:220628003~c:220628003,2002-06-28T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2002-06-28T23:30Z,"","",1,STD,8,8.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,74,FALSE,7,s:40~l:59~t:7,Miami,Sol,MIA,Miami Sol,Sol,TRUE,3438,78,TRUE,220628003,2002,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/220628003.json,2002-06-28T23:30:00Z,2002-06-28,TRUE,
